Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Craw Giant	tsts	76	G	3GGGG	7	Creature - Giant	6	4	T	Trample Rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)
Gaea's Blessing	tsts	77	G	1G	2	Sorcery			T	Target player shuffles up to three target cards from his or her graveyard into his or her library. Draw a card. When Gaea's Blessing is put into your graveyard from your library, shuffle your graveyard into your library.
Gaea's Liege	tsts	78	G	3GGG	6	Creature - Avatar	*	*	T	As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls. {T}: Target land becomes a Forest until Gaea's Liege leaves the battlefield.
Hail Storm	tsts	79	G	1GG	3	Instant			T	Hail Storm deals 2 damage to each attacking creature and 1 damage to you and each creature you control.
Hunting Moa	tsts	80	G	2G	3	Creature - Bird Beast	3	2	T	Echo {2}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Hunting Moa enters the battlefield or is put into a graveyard from the battlefield, put a +1/+1 counter on target creature.
Jolrael, Empress of Beasts	tsts	81	G	3GG	5	Legendary Creature - Human Spellshaper	3	3	T	{2}{G}, {T}, Discard two cards: All lands target player controls become 3/3 creatures until end of turn. They're still lands.
Krosan Cloudscraper	tsts	82	G	7GGG	10	Creature - Beast Mutant	13	13	T	At the beginning of your upkeep, sacrifice Krosan Cloudscraper unless you pay {G}{G}. Morph {7}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Scragnoth	tsts	83	G	4G	5	Creature - Beast	3	4	T	Scragnoth can't be countered. Protection from blue
Spike Feeder	tsts	84	G	1GG	3	Creature - Spike	0	0	T	Spike Feeder enters the battlefield with two +1/+1 counters on it. {2}, Remove a +1/+1 counter from Spike Feeder: Put a +1/+1 counter on target creature. Remove a +1/+1 counter from Spike Feeder: You gain 2 life.
Spitting Slug	tsts	85	G	1GG	3	Creature - Slug	2	4	T	Whenever Spitting Slug blocks or becomes blocked, you may pay {1}{G}. If you do, Spitting Slug gains first strike until end of turn. Otherwise, each creature blocking or blocked by Spitting Slug gains first strike until end of turn.
Thallid	tsts	86	G	G	1	Creature - Fungus	1	1	T	At the beginning of your upkeep, put a spore counter on Thallid. Remove three spore counters from Thallid: Put a 1/1 green Saproling creature token onto the battlefield.
Thornscape Battlemage	tsts	87	G	2G	3	Creature - Elf Wizard	2	2	T	Kicker {R} and/or {W} (You may pay an additional {R} and/or {W} as you cast this spell.) When Thornscape Battlemage enters the battlefield, if the {R} kicker cost was paid, it deals 2 damage to target creature or player. When Thornscape Battlemage enters the battlefield, if the {W} kicker cost was paid, destroy target artifact.
Verdeloth the Ancient	tsts	88	G	4GG	6	Legendary Creature - Treefolk	4	7	T	Kicker {X} (You may pay an additional {X} as you cast this spell.) Other Treefolk creatures and Saproling creatures get +1/+1. When Verdeloth the Ancient enters the battlefield, if the kicker cost was paid, put X 1/1 green Saproling creature tokens onto the battlefield.
Wall of Roots	tsts	89	G	1G	2	Creature - Plant Wall	0	5	T	Defender Put a -0/-1 counter on Wall of Roots: Add {G} to your mana pool. Activate this ability only once each turn.
Whirling Dervish	tsts	90	G	GG	2	Creature - Human Monk	1	1	T	Protection from black At the beginning of the end step, if Whirling Dervish dealt damage to an opponent this turn, put a +1/+1 counter on it.
Coalition Victory	tsts	91	WUBRG	3WUBRG	8	Sorcery			T	You win the game if you control a land of each basic land type and a creature of each color.
Fiery Justice	tsts	92	RGW	RGW	3	Sorcery			T	Fiery Justice deals 5 damage divided as you choose among any number of target creatures and/or players. Target opponent gains 5 life.
Jasmine Boreal	tsts	93	GW	3GW	5	Legendary Creature - Human	4	5	T	
Lightning Angel	tsts	94	RWU	1RWU	4	Creature - Angel	3	4	T	Flying, vigilance, haste
Merieke Ri Berit	tsts	95	WUB	WUB	3	Legendary Creature - Human	1	1	T	Merieke Ri Berit doesn't untap during your untap step. {T}: Gain control of target creature for as long as you control Merieke Ri Berit. When Merieke Ri Berit leaves the battlefield or becomes untapped, destroy that creature. It can't be regenerated.
Mystic Enforcer	tsts	96	GW	2GW	4	Creature - Human Nomad Mystic	3	3	T	Protection from black Threshold - As long as seven or more cards are in your graveyard, Mystic Enforcer gets +3/+3 and has flying.
Mystic Snake	tsts	97	GU	1GUU	4	Creature - Snake	2	2	T	Flash (You may cast this spell any time you could cast an instant.) When Mystic Snake enters the battlefield, counter target spell.
Nicol Bolas	tsts	98	UBR	2UUBBRR	8	Legendary Creature - Elder Dragon	7	7	T	Flying At the beginning of your upkeep, sacrifice Nicol Bolas unless you pay {U}{B}{R}. Whenever Nicol Bolas deals damage to an opponent, that player discards his or her hand.
Shadowmage Infiltrator	tsts	99	UB	1UB	3	Creature - Human Wizard	1	3	T	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.) Whenever Shadowmage Infiltrator deals combat damage to a player, you may draw a card.
Sol'kanar the Swamp King	tsts	100	UBR	2UBR	5	Legendary Creature - Demon	5	5	T	Swampwalk Whenever a player casts a black spell, you gain 1 life.
Spined Sliver	tsts	101	RG	RG	2	Creature - Sliver	2	2	T	Whenever a Sliver becomes blocked, that Sliver gets +1/+1 until end of turn for each creature blocking it.
Stormbind	tsts	102	RG	1RG	3	Enchantment			T	{2}, Discard a card at random: Stormbind deals 2 damage to target creature or player.
Teferi's Moat	tsts	103	WU	3WU	5	Enchantment			T	As Teferi's Moat enters the battlefield, choose a color. Creatures of the chosen color without flying can't attack you.
Vhati il-Dal	tsts	104	BG	2BG	4	Legendary Creature - Human Warrior	3	3	T	{T}: Target creature's power or toughness becomes 1 until end of turn.
Void	tsts	105	BR	3BR	5	Sorcery			T	Choose a number. Destroy all artifacts and creatures with converted mana cost equal to that number. Then target player reveals his or her hand and discards all nonland cards with converted mana cost equal to the number.
Assault // Battery	tsts	106	R/G	R/3G	5	Sorcery			U	Assault deals 2 damage to target creature or player./Put a 3/3 green Elephant creature token onto the battlefield.
Claws of Gix	tsts	107	A	0	0	Artifact			T	{1}, Sacrifice a permanent: You gain 1 life.
Dodecapod	tsts	108	A	4	4	Artifact Creature - Golem	3	3	T	If a spell or ability an opponent controls causes you to discard Dodecapod, put it onto the battlefield with two +1/+1 counters on it instead of putting it into your graveyard.
Feldon's Cane	tsts	109	A	1	1	Artifact			T	{T}, Exile Feldon's Cane: Shuffle your graveyard into your library.
Grinning Totem	tsts	110	A	4	4	Artifact			T	{2}, {T}, Sacrifice Grinning Totem: Search target opponent's library for a card and exile it. Then that player shuffles his or her library. Until the beginning of your next upkeep, you may play that card. At the beginning of your next upkeep, if you haven't played it, put it into its owner's graveyard.
Mindless Automaton	tsts	111	A	4	4	Artifact Creature - Construct	0	0	T	Mindless Automaton enters the battlefield with two +1/+1 counters on it. {1}, Discard a card: Put a +1/+1 counter on Mindless Automaton. Remove two +1/+1 counters from Mindless Automaton: Draw a card.
Mirari	tsts	112	A	5	5	Legendary Artifact			T	Whenever you cast an instant or sorcery spell, you may pay {3}. If you do, copy that spell. You may choose new targets for the copy.
The Rack	tsts	113	A	1	1	Artifact			T	As The Rack enters the battlefield, choose an opponent. At the beginning of the chosen player's upkeep, The Rack deals X damage to that player, where X is 3 minus the number of cards in his or her hand.
Serrated Arrows	tsts	114	A	4	4	Artifact			T	Serrated Arrows enters the battlefield with three arrowhead counters on it. At the beginning of your upkeep, if there are no arrowhead counters on Serrated Arrows, sacrifice it. {T}, Remove an arrowhead counter from Serrated Arrows: Put a -1/-1 counter on target creature.
Tormod's Crypt	tsts	115	A	0	0	Artifact			T	{T}, Sacrifice Tormod's Crypt: Exile all cards from target player's graveyard.
War Barge	tsts	116	A	4	4	Artifact			T	{3}: Target creature gains islandwalk until end of turn. When War Barge leaves the battlefield this turn, destroy that creature. A creature destroyed this way can't be regenerated.
Arena	tsts	117	L		0	Land			T	{3}, {T}: Tap target creature you control and target creature of an opponent's choice he or she controls. Each of those creatures deals damage equal to its power to the other.
Desert	tsts	118	L		0	Land - Desert			T	{T}: Add {1} to your mana pool. {T}: Desert deals 1 damage to target attacking creature. Activate this ability only during the end of combat step.
Gemstone Mine	tsts	119	L		0	Land			T	Gemstone Mine enters the battlefield with three mining counters on it. {T}, Remove a mining counter from Gemstone Mine: Add one mana of any color to your mana pool. If there are no mining counters on Gemstone Mine, sacrifice it.
Pendelhaven	tsts	120	L		0	Legendary Land			T	{T}: Add {G} to your mana pool. {T}: Target 1/1 creature gets +1/+2 until end of turn.
Safe Haven	tsts	121	L		0	Land			T	{2}, {T}: Exile target creature you control. At the beginning of your upkeep, you may sacrifice Safe Haven. If you do, return each card exiled with Safe Haven to the battlefield under its owner's control.
