Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Healing Salve	beta	208	W	W	1	Instant			C	Choose one - Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.
Holy Armor	beta	209	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +0/+2. {W}: Enchanted creature gets +0/+1 until end of turn.
Holy Strength	beta	210	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+2.
Island Sanctuary	beta	211	W	1W	2	Enchantment			R	If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk.
Karma	beta	212	W	2WW	4	Enchantment			U	At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps he or she controls.
Lance	beta	213	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has first strike.
Mesa Pegasus	beta	214	W	1W	2	Creature - Pegasus	1	1	C	Flying; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Northern Paladin	beta	215	W	2WW	4	Creature - Human Knight	3	3	R	{W}{W}, {T}: Destroy target black permanent.
Pearled Unicorn	beta	216	W	2W	3	Creature - Unicorn	2	2	C	
Personal Incarnation	beta	217	W	3WWW	6	Creature - Avatar Incarnation	6	6	R	{0}: The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Any player may activate this ability, but only if he or she owns Personal Incarnation. When Personal Incarnation is put into a graveyard from the battlefield, its owner loses half his or her life, rounded up.
Purelace	beta	218	W	W	1	Instant			R	Target spell or permanent becomes white. (Mana symbols on that permanent remain unchanged.)
Red Ward	beta	219	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from red. This effect doesn't remove Red Ward.
Resurrection	beta	220	W	2WW	4	Sorcery			U	Return target creature card from your graveyard to the battlefield.
Reverse Damage	beta	221	W	1WW	3	Instant			R	The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.
Righteousness	beta	222	W	W	1	Instant			R	Target blocking creature gets +7/+7 until end of turn.
Samite Healer	beta	223	W	1W	2	Creature - Human Cleric	1	1	C	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.
Savannah Lions	beta	224	W	W	1	Creature - Cat	2	1	R	
Serra Angel	beta	225	W	3WW	5	Creature - Angel	4	4	U	Flying Vigilance (Attacking doesn't cause this creature to tap.)
Swords to Plowshares	beta	226	W	W	1	Instant			U	Exile target creature. Its controller gains life equal to its power.
Veteran Bodyguard	beta	227	W	3WW	5	Creature - Human	2	5	R	As long as Veteran Bodyguard is untapped, all damage that would be dealt to you by unblocked creatures is dealt to Veteran Bodyguard instead.
Wall of Swords	beta	228	W	3W	4	Creature - Wall	3	5	U	Defender, flying (This creature can't attack, and it can block creatures with flying.)
White Knight	beta	229	W	WW	2	Creature - Human Knight	2	2	U	First strike (This creature deals combat damage before creatures without first strike.) Protection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)
White Ward	beta	230	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from white. This effect doesn't remove White Ward.
Wrath of God	beta	231	W	2WW	4	Sorcery			R	Destroy all creatures. They can't be regenerated.
Ankh of Mishra	beta	232	A	2	2	Artifact			R	Whenever a land enters the battlefield, Ankh of Mishra deals 2 damage to that land's controller.
Basalt Monolith	beta	233	A	3	3	Artifact			U	Basalt Monolith doesn't untap during your untap step. {3}: Untap Basalt Monolith. {T}: Add {3} to your mana pool.
Black Lotus	beta	234	A	0	0	Artifact			R	{T}, Sacrifice Black Lotus: Add three mana of any one color to your mana pool.
Black Vise	beta	235	A	1	1	Artifact			U	As Black Vise enters the battlefield, choose an opponent. At the beginning of the chosen player's upkeep, Black Vise deals X damage to that player, where X is the number of cards in his or her hand minus 4.
Celestial Prism	beta	236	A	3	3	Artifact			U	{2}, {T}: Add one mana of any color to your mana pool.
Chaos Orb	beta	237	A	2	2	Artifact			R	{1}, {T}: If Chaos Orb is on the battlefield, flip Chaos Orb onto the battlefield from a height of at least one foot. If Chaos Orb turns over completely at least once during the flip, destroy all permanents it touches. Then destroy Chaos Orb.
Clockwork Beast	beta	238	A	6	6	Artifact Creature - Beast	0	4	R	Clockwork Beast enters the battlefield with seven +1/+0 counters on it. At end of combat, if Clockwork Beast attacked or blocked this combat, remove a +1/+0 counter from it. {X}, {T}: Put up to X +1/+0 counters on Clockwork Beast. This ability can't cause the total number of +1/+0 counters on Clockwork Beast to be greater than seven. Activate this ability only during your upkeep.
Conservator	beta	239	A	4	4	Artifact			U	{3}, {T}: Prevent the next 2 damage that would be dealt to you this turn.
Copper Tablet	beta	240	A	2	2	Artifact			U	At the beginning of each player's upkeep, Copper Tablet deals 1 damage to that player.
Crystal Rod	beta	241	A	1	1	Artifact			U	Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life.
Cyclopean Tomb	beta	242	A	4	4	Artifact			R	{2}, {T}: Put a mire counter on target non-Swamp land. That land is a Swamp for as long as it has a mire counter on it. Activate this ability only during your upkeep. When Cyclopean Tomb is put into a graveyard from the battlefield, at the beginning of each of your upkeeps for the rest of the game, remove all mire counters from a land that a mire counter was put onto with Cyclopean Tomb but that a mire counter has not been removed from with Cyclopean Tomb.
Dingus Egg	beta	243	A	4	4	Artifact			R	Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.
Disrupting Scepter	beta	244	A	3	3	Artifact			R	{3}, {T}: Target player discards a card. Activate this ability only during your turn.
Forcefield	beta	245	A	3	3	Artifact			R	{1}: The next time target unblocked creature would deal combat damage to you this turn, prevent all but 1 of that damage.
Gauntlet of Might	beta	246	A	4	4	Artifact			R	Red creatures get +1/+1. Whenever a Mountain is tapped for mana, its controller adds {R} to his or her mana pool (in addition to the mana the land produces).
Glasses of Urza	beta	247	A	1	1	Artifact			U	{T}: Look at target player's hand.
Helm of Chatzuk	beta	248	A	1	1	Artifact			R	{1}, {T}: Target creature gains banding until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Howling Mine	beta	249	A	2	2	Artifact			R	At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.
Icy Manipulator	beta	250	A	4	4	Artifact			U	{1}, {T}: Tap target artifact, creature, or land.
Illusionary Mask	beta	251	A	2	2	Artifact			R	{X}: You may put a creature card with converted mana cost X or less from your hand onto the battlefield face down as a 0/1 creature. Put X mask counters on that creature. Activate this ability only any time you could cast a sorcery. The creature's controller may turn the creature face up any time he or she could cast an instant by removing all mask counters from it. This effect ends if the creature is turned face up.
Iron Star	beta	252	A	1	1	Artifact			U	Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.
Ivory Cup	beta	253	A	1	1	Artifact			U	Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.
Jade Monolith	beta	254	A	4	4	Artifact			R	{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.
Jade Statue	beta	255	A	4	4	Artifact			U	{2}: Jade Statue becomes a 3/6 Golem artifact creature until end of combat. Activate this ability only during combat.
Jayemdae Tome	beta	256	A	4	4	Artifact			R	{4}, {T}: Draw a card.
Juggernaut	beta	257	A	4	4	Artifact Creature - Juggernaut	5	3	U	Juggernaut attacks each turn if able. Juggernaut can't be blocked by Walls.
Kormus Bell	beta	258	A	4	4	Artifact			R	All Swamps are 1/1 creatures that are still lands.
Library of Leng	beta	259	A	1	1	Artifact			U	You have no maximum hand size. If an effect causes you to discard a card, discard it, but you may put it on top of your library instead of into your graveyard.
Living Wall	beta	260	A	4	4	Artifact Creature - Wall	0	6	U	Defender (This creature can't attack.) {1}: Regenerate Living Wall.
Mana Vault	beta	261	A	1	1	Artifact			R	Mana Vault doesn't untap during your untap step. At the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault. At the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you. {T}: Add {3} to your mana pool.
Meekstone	beta	262	A	1	1	Artifact			R	Creatures with power 3 or greater don't untap during their controllers' untap steps.
Mox Emerald	beta	263	A	0	0	Artifact			R	{T}: Add {G} to your mana pool.
Mox Jet	beta	264	A	0	0	Artifact			R	{T}: Add {B} to your mana pool.
Mox Pearl	beta	265	A	0	0	Artifact			R	{T}: Add {W} to your mana pool.
Mox Ruby	beta	266	A	0	0	Artifact			R	{T}: Add {R} to your mana pool.
Mox Sapphire	beta	267	A	0	0	Artifact			R	{T}: Add {U} to your mana pool.
Nevinyrral's Disk	beta	268	A	4	4	Artifact			R	Nevinyrral's Disk enters the battlefield tapped. {1}, {T}: Destroy all artifacts, creatures, and enchantments.
Obsianus Golem	beta	269	A	6	6	Artifact Creature - Golem	4	6	U	
Rod of Ruin	beta	270	A	4	4	Artifact			U	{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.
Sol Ring	beta	271	A	1	1	Artifact			U	{T}: Add {2} to your mana pool.
Soul Net	beta	272	A	1	1	Artifact			U	Whenever a creature is put into a graveyard from the battlefield, you may pay {1}. If you do, you gain 1 life.
Sunglasses of Urza	beta	273	A	3	3	Artifact			R	You may spend white mana as though it were red mana.
The Hive	beta	274	A	5	5	Artifact			R	{5}, {T}: Put a 1/1 colorless Insect artifact creature token with flying named Wasp onto the battlefield. (It can't be blocked except by creatures with flying or reach.)
Throne of Bone	beta	275	A	1	1	Artifact			U	Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life.
Time Vault	beta	276	A	2	2	Artifact			R	Time Vault enters the battlefield tapped. Time Vault doesn't untap during your untap step. If you would begin your turn while Time Vault is tapped, you may skip that turn instead. If you do, untap Time Vault. {T}: Take an extra turn after this one.
Winter Orb	beta	277	A	2	2	Artifact			R	As long as Winter Orb is untapped, players can't untap more than one land during their untap steps.
Wooden Sphere	beta	278	A	1	1	Artifact			U	Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.
Bayou	beta	279	L		0	Land - Swamp Forest			R	
Forest	beta	281	L		0	Basic Land - Forest			L	G
Island	beta	285	L		0	Basic Land - Island			L	U
Mountain	beta	286	L		0	Basic Land - Mountain			L	R
Plains	beta	289	L		0	Basic Land - Plains			L	W
Plateau	beta	292	L		0	Land - Mountain Plains			R	
Savannah	beta	293	L		0	Land - Forest Plains			R	
Scrubland	beta	294	L		0	Land - Plains Swamp			R	
Swamp	beta	295	L		0	Basic Land - Swamp			L	B
Taiga	beta	298	L		0	Land - Mountain Forest			R	
Tropical Island	beta	299	L		0	Land - Forest Island			R	
Tundra	beta	300	L		0	Land - Plains Island			R	
Underground Sea	beta	301	L		0	Land - Island Swamp			R	
Volcanic Island	beta	302	L		0	Land - Island Mountain			R	
Animate Dead	revised	1	B	1B	2	Enchantment - Aura			U	Enchant creature card in a graveyard When Animate Dead enters the battlefield, if it's on the battlefield, it loses "enchant creature card in a graveyard" and gains "enchant creature put onto the battlefield with Animate Dead." Return enchanted creature card to the battlefield under your control and attach Animate Dead to it. When Animate Dead leaves the battlefield, that creature's controller sacrifices it. Enchanted creature gets -1/-0.
Bad Moon	revised	2	B	1B	2	Enchantment			R	Black creatures get +1/+1.
Black Knight	revised	3	B	BB	2	Creature - Human Knight	2	2	U	First strike (This creature deals combat damage before creatures without first strike.) Protection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)
Bog Wraith	revised	4	B	3B	4	Creature - Wraith	3	3	U	Swampwalk (This creature is unblockable as long as defending player controls a Swamp.)
Contract from Below	revised	5	B	B	1	Sorcery			R	Remove Contract from Below from your deck before playing if you're not playing for ante. Discard your hand, add the top card of your library to the ante, then draw seven cards.
