Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Clockwork Beast	5e	356	A	6	6	Artifact Creature - Beast	0	4	R	Clockwork Beast enters the battlefield with seven +1/+0 counters on it. At end of combat, if Clockwork Beast attacked or blocked this combat, remove a +1/+0 counter from it. {X}, {T}: Put up to X +1/+0 counters on Clockwork Beast. This ability can't cause the total number of +1/+0 counters on Clockwork Beast to be greater than seven. Activate this ability only during your upkeep.
Clockwork Steed	5e	357	A	4	4	Artifact Creature - Horse	0	3	U	Clockwork Steed enters the battlefield with four +1/+0 counters on it. Clockwork Steed can't be blocked by artifact creatures. At end of combat, if Clockwork Steed attacked or blocked this combat, remove a +1/+0 counter from it. {X}, {T}: Put up to X +1/+0 counters on Clockwork Steed. This ability can't cause the total number of +1/+0 counters on Clockwork Steed to be greater than four. Activate this ability only during your upkeep.
Colossus of Sardia	5e	358	A	9	9	Artifact Creature - Golem	9	9	R	Trample (If this creature would deal enough damage to its blockers to destroy them, you may have it deal the rest of its damage to defending player or planeswalker.) Colossus of Sardia doesn't untap during your untap step. {9}: Untap Colossus of Sardia. Activate this ability only during your upkeep.
Coral Helm	5e	359	A	3	3	Artifact			R	{3}, Discard a card at random: Target creature gets +2/+2 until end of turn.
Crown of the Ages	5e	360	A	2	2	Artifact			R	{4}, {T}: Attach target Aura attached to a creature to another creature.
Crystal Rod	5e	361	A	1	1	Artifact			U	Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life.
Dancing Scimitar	5e	362	A	4	4	Artifact Creature - Spirit	1	5	R	Flying (This creature can't be blocked except by creatures with flying or reach.)
Diabolic Machine	5e	363	A	7	7	Artifact Creature - Construct	4	4	U	{3}: Regenerate Diabolic Machine.
Dingus Egg	5e	364	A	4	4	Artifact			R	Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.
Disrupting Scepter	5e	365	A	3	3	Artifact			R	{3}, {T}: Target player discards a card. Activate this ability only during your turn.
Dragon Engine	5e	366	A	3	3	Artifact Creature - Construct	1	3	R	{2}: Dragon Engine gets +1/+0 until end of turn.
Elkin Bottle	5e	367	A	3	3	Artifact			R	{3}, {T}: Exile the top card of your library. Until the beginning of your next upkeep, you may play that card.
Feldon's Cane	5e	368	A	1	1	Artifact			U	{T}, Exile Feldon's Cane: Shuffle your graveyard into your library.
Fellwar Stone	5e	369	A	2	2	Artifact			U	{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.
Feroz's Ban	5e	370	A	6	6	Artifact			R	Creature spells cost {2} more to cast.
Flying Carpet	5e	371	A	4	4	Artifact			R	{2}, {T}: Target creature gains flying until end of turn.
Fountain of Youth	5e	372	A	0	0	Artifact			U	{2}, {T}: You gain 1 life.
Gauntlets of Chaos	5e	373	A	5	5	Artifact			R	{5}, Sacrifice Gauntlets of Chaos: Exchange control of target artifact, creature, or land an opponent controls and a permanent you control if they share one of those types. Destroy all Auras attached to those permanents.
Glasses of Urza	5e	374	A	1	1	Artifact			U	{T}: Look at target player's hand.
Grapeshot Catapult	5e	375	A	4	4	Artifact Creature - Construct	2	3	C	{T}: Grapeshot Catapult deals 1 damage to target creature with flying.
Helm of Chatzuk	5e	376	A	1	1	Artifact			R	{1}, {T}: Target creature gains banding until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Howling Mine	5e	377	A	2	2	Artifact			R	At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.
Infinite Hourglass	5e	378	A	4	4	Artifact			R	At the beginning of your upkeep, put a time counter on Infinite Hourglass. All creatures get +1/+0 for each time counter on Infinite Hourglass. {3}: Remove a time counter from Infinite Hourglass. Any player may activate this ability but only during any upkeep step.
Iron Star	5e	379	A	1	1	Artifact			U	Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.
Ivory Cup	5e	380	A	1	1	Artifact			U	Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.
Jade Monolith	5e	381	A	4	4	Artifact			R	{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.
Jalum Tome	5e	382	A	3	3	Artifact			R	{2}, {T}: Draw a card, then discard a card.
Jandor's Saddlebags	5e	383	A	2	2	Artifact			R	{3}, {T}: Untap target creature.
Jayemdae Tome	5e	384	A	4	4	Artifact			R	{4}, {T}: Draw a card.
Jester's Cap	5e	385	A	4	4	Artifact			R	{2}, {T}, Sacrifice Jester's Cap: Search target player's library for three cards and exile them. Then that player shuffles his or her library.
Joven's Tools	5e	386	A	6	6	Artifact			U	{4}, {T}: Target creature can't be blocked this turn except by Walls.
Library of Leng	5e	387	A	1	1	Artifact			U	You have no maximum hand size. If an effect causes you to discard a card, discard it, but you may put it on top of your library instead of into your graveyard.
Mana Vault	5e	388	A	1	1	Artifact			R	Mana Vault doesn't untap during your untap step. At the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault. At the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you. {T}: Add {3} to your mana pool.
Meekstone	5e	389	A	1	1	Artifact			R	Creatures with power 3 or greater don't untap during their controllers' untap steps.
Millstone	5e	390	A	2	2	Artifact			R	{2}, {T}: Target player puts the top two cards of his or her library into his or her graveyard.
Nevinyrral's Disk	5e	391	A	4	4	Artifact			R	Nevinyrral's Disk enters the battlefield tapped. {1}, {T}: Destroy all artifacts, creatures, and enchantments.
Obelisk of Undoing	5e	392	A	1	1	Artifact			R	{6}, {T}: Return target permanent you own and control to your hand.
Ornithopter	5e	393	A	0	0	Artifact Creature - Thopter	0	2	U	Flying
Pentagram of the Ages	5e	394	A	4	4	Artifact			R	{4}, {T}: The next time a source of your choice would deal damage to you this turn, prevent that damage.
Primal Clay	5e	395	A	4	4	Artifact Creature - Shapeshifter	*	*	R	As Primal Clay enters the battlefield, it becomes your choice of a 3/3 artifact creature, a 2/2 artifact creature with flying, or a 1/6 Shapeshifter Wall artifact creature with defender.
Rod of Ruin	5e	396	A	4	4	Artifact			U	{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.
Serpent Generator	5e	397	A	6	6	Artifact			R	{4}, {T}: Put a 1/1 colorless Snake artifact creature token onto the battlefield. This creature has "Whenever this creature deals damage to a player, that player gets a poison counter." (A player with ten or more poison counters loses the game.)
Shapeshifter	5e	398	A	6	6	Artifact Creature - Shapeshifter	*	7-*	U	As Shapeshifter enters the battlefield, choose a number between 0 and 7. At the beginning of your upkeep, you may choose a number between 0 and 7. Shapeshifter's power is equal to the last chosen number and its toughness is equal to 7 minus that number.
Skull Catapult	5e	399	A	4	4	Artifact			U	{1}, {T}, Sacrifice a creature: Skull Catapult deals 2 damage to target creature or player.
Soul Net	5e	400	A	1	1	Artifact			U	Whenever a creature is put into a graveyard from the battlefield, you may pay {1}. If you do, you gain 1 life.
Tawnos's Weaponry	5e	401	A	2	2	Artifact			U	You may choose not to untap Tawnos's Weaponry during your untap step. {2}, {T}: Target creature gets +1/+1 for as long as Tawnos's Weaponry remains tapped.
The Hive	5e	402	A	5	5	Artifact			R	{5}, {T}: Put a 1/1 colorless Insect artifact creature token with flying named Wasp onto the battlefield. (It can't be blocked except by creatures with flying or reach.)
Throne of Bone	5e	403	A	1	1	Artifact			U	Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life.
Time Bomb	5e	404	A	4	4	Artifact			R	At the beginning of your upkeep, put a time counter on Time Bomb. {1}, {T}, Sacrifice Time Bomb: Time Bomb deals damage to each creature and each player equal to the number of time counters on Time Bomb.
Urza's Avenger	5e	405	A	6	6	Artifact Creature - Shapeshifter	4	4	R	{0}: Urza's Avenger gets -1/-1 and gains your choice of banding, flying, first strike, or trample until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Urza's Bauble	5e	406	A	0	0	Artifact			U	{T}, Sacrifice Urza's Bauble: Look at a card at random in target player's hand. You draw a card at the beginning of the next turn's upkeep.
Wall of Spears	5e	407	A	3	3	Artifact Creature - Wall	2	3	C	Defender (This creature can't attack.) First strike
Winter Orb	5e	408	A	2	2	Artifact			R	As long as Winter Orb is untapped, players can't untap more than one land during their untap steps.
Wooden Sphere	5e	409	A	1	1	Artifact			U	Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.
Adarkar Wastes	5e	410	L		0	Land			R	{T}: Add {1} to your mana pool. {T}: Add {W} or {U} to your mana pool. Adarkar Wastes deals 1 damage to you.
Bottomless Vault	5e	411	L		0	Land			R	Bottomless Vault enters the battlefield tapped. You may choose not to untap Bottomless Vault during your untap step. At the beginning of your upkeep, if Bottomless Vault is tapped, put a storage counter on it. {T}, Remove any number of storage counters from Bottomless Vault: Add {B} to your mana pool for each storage counter removed this way.
Brushland	5e	412	L		0	Land			R	{T}: Add {1} to your mana pool. {T}: Add {G} or {W} to your mana pool. Brushland deals 1 damage to you.
City of Brass	5e	413	L		0	Land			R	Whenever City of Brass becomes tapped, it deals 1 damage to you. {T}: Add one mana of any color to your mana pool.
Dwarven Hold	5e	414	L		0	Land			R	Dwarven Hold enters the battlefield tapped. You may choose not to untap Dwarven Hold during your untap step. At the beginning of your upkeep, if Dwarven Hold is tapped, put a storage counter on it. {T}, Remove any number of storage counters from Dwarven Hold: Add {R} to your mana pool for each storage counter removed this way.
Dwarven Ruins	5e	415	L		0	Land			U	Dwarven Ruins enters the battlefield tapped. {T}: Add {R} to your mana pool. {T}, Sacrifice Dwarven Ruins: Add {R}{R} to your mana pool.
Ebon Stronghold	5e	416	L		0	Land			U	Ebon Stronghold enters the battlefield tapped. {T}: Add {B} to your mana pool. {T}, Sacrifice Ebon Stronghold: Add {B}{B} to your mana pool.
Forest	5e	417	L		0	Basic Land - Forest			L	G
Havenwood Battleground	5e	421	L		0	Land			U	Havenwood Battleground enters the battlefield tapped. {T}: Add {G} to your mana pool. {T}, Sacrifice Havenwood Battleground: Add {G}{G} to your mana pool.
Hollow Trees	5e	422	L		0	Land			R	Hollow Trees enters the battlefield tapped. You may choose not to untap Hollow Trees during your untap step. At the beginning of your upkeep, if Hollow Trees is tapped, put a storage counter on it. {T}, Remove any number of storage counters from Hollow Trees: Add {G} to your mana pool for each storage counter removed this way.
Icatian Store	5e	423	L		0	Land			R	Icatian Store enters the battlefield tapped. You may choose not to untap Icatian Store during your untap step. At the beginning of your upkeep, if Icatian Store is tapped, put a storage counter on it. {T}, Remove any number of storage counters from Icatian Store: Add {W} to your mana pool for each storage counter removed this way.
Ice Floe	5e	424	L		0	Land			U	You may choose not to untap Ice Floe during your untap step. {T}: Tap target creature without flying that's attacking you. It doesn't untap during its controller's untap step for as long as Ice Floe remains tapped.
Island	5e	425	L		0	Basic Land - Island			L	U
Karplusan Forest	5e	429	L		0	Land			R	{T}: Add {1} to your mana pool. {T}: Add {R} or {G} to your mana pool. Karplusan Forest deals 1 damage to you.
Mountain	5e	430	L		0	Basic Land - Mountain			L	R
Plains	5e	434	L		0	Basic Land - Plains			L	W
Ruins of Trokair	5e	438	L		0	Land			U	Ruins of Trokair enters the battlefield tapped. {T}: Add {W} to your mana pool. {T}, Sacrifice Ruins of Trokair: Add {W}{W} to your mana pool.
Sand Silos	5e	439	L		0	Land			R	Sand Silos enters the battlefield tapped. You may choose not to untap Sand Silos during your untap step. At the beginning of your upkeep, if Sand Silos is tapped, put a storage counter on it. {T}, Remove any number of storage counters from Sand Silos: Add {U} to your mana pool for each storage counter removed this way.
Sulfurous Springs	5e	440	L		0	Land			R	{T}: Add {1} to your mana pool. {T}: Add {B} or {R} to your mana pool. Sulfurous Springs deals 1 damage to you.
Svyelunite Temple	5e	441	L		0	Land			U	Svyelunite Temple enters the battlefield tapped. {T}: Add {U} to your mana pool. {T}, Sacrifice Svyelunite Temple: Add {U}{U} to your mana pool.
Swamp	5e	442	L		0	Basic Land - Swamp			L	B
Underground River	5e	446	L		0	Land			R	{T}: Add {1} to your mana pool. {T}: Add {U} or {B} to your mana pool. Underground River deals 1 damage to you.
Urza's Mine	5e	447	L		0	Land - Urza's Mine			C	{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.
Urza's Power Plant	5e	448	L		0	Land - Urza's Power-Plant			C	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.
Urza's Tower	5e	449	L		0	Land - Urza's Tower			C	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.
Animate Wall	6e	1	W	W	1	Enchantment - Aura			R	Enchant Wall Enchanted Wall can attack as though it didn't have defender.
Archangel	6e	2	W	5WW	7	Creature - Angel	5	5	R	Flying, vigilance
Ardent Militia	6e	3	W	4W	5	Creature - Human Soldier	2	5	U	Vigilance
Armageddon	6e	4	W	3W	4	Sorcery			R	Destroy all lands.
Armored Pegasus	6e	5	W	1W	2	Creature - Pegasus	1	2	C	Flying
Castle	6e	6	W	3W	4	Enchantment			U	Untapped creatures you control get +0/+2.
